movieId,movieIndex,rating_count,mean_rating
130073,23017,1773,3.356175972927242
130075,23018,370,3.081081081081081
130077,23019,8,3.5
130081,23020,18,3.1944444444444446
130083,23021,117,2.8504273504273505
130085,23022,12,3.375
130087,23023,440,2.875
130107,23024,13,2.8076923076923075
130140,23025,6,3.583333333333333
130146,23026,5,2.3
130170,23027,7,2.5
130173,23028,10,2.15
130198,23029,7,2.857142857142857
130204,23030,18,3.4166666666666665
130217,23031,5,3.4
130219,23032,7,3.0
130233,23033,29,3.327586206896552
130247,23034,8,3.3125
130259,23035,7,3.928571428571429
130269,23036,11,2.136363636363636
130271,23037,5,2.6
130290,23038,18,3.4166666666666665
130292,23039,10,3.65
130320,23040,6,2.4166666666666665
130326,23041,5,2.9
130328,23042,7,2.7857142857142856
130332,23043,18,2.638888888888889
130336,23044,5,2.5
130338,23045,5,3.6
130340,23046,9,3.333333333333333
130347,23047,65,3.8
130349,23048,5,2.3
130351,23049,85,3.7058823529411766
130372,23050,12,2.583333333333333
130374,23051,32,3.9375
130376,23052,5,2.4
130382,23053,20,3.15
130384,23054,28,1.3928571428571428
130388,23055,10,2.25
130390,23056,10,2.55
130392,23057,19,3.1842105263157894
130394,23058,16,3.5625
130396,23059,20,3.425
130398,23060,21,1.261904761904762
130402,23061,34,3.426470588235294
130422,23062,5,3.1
130424,23063,9,3.055555555555556
130442,23064,36,2.2916666666666665
130444,23065,48,3.28125
130446,23066,5,3.0
130448,23067,481,2.6746361746361744
130450,23068,449,2.6881959910913142
130452,23069,559,3.2620751341681573
130458,23070,22,2.863636363636364
130462,23071,45,2.844444444444445
130464,23072,12,3.625
130468,23073,13,3.1538461538461537
130472,23074,15,3.4
130474,23075,120,3.633333333333333
130476,23076,10,3.35
130478,23077,37,3.1621621621621623
130480,23078,16,3.4375
130482,23079,39,3.3076923076923075
130484,23080,10,3.1
130488,23081,46,3.1630434782608696
130490,23082,3201,3.1444860980943456
130492,23083,73,3.5136986301369864
130494,23084,18,3.083333333333333
130496,23085,211,2.654028436018957
130498,23086,32,3.03125
130502,23087,7,3.071428571428572
130504,23088,21,3.3095238095238093
130506,23089,214,3.675233644859813
130508,23090,251,3.691235059760956
130510,23091,182,3.92032967032967
130512,23092,23,3.3260869565217392
130514,23093,12,3.458333333333333
130516,23094,12,3.125
130518,23095,67,3.462686567164179
130520,23096,1571,3.208784213876512
130522,23097,41,2.817073170731707
130524,23098,19,3.0
130526,23099,15,3.066666666666667
130532,23100,5,3.6
130560,23101,7,3.2142857142857144
130574,23102,5,2.7
130576,23103,1059,3.293201133144476
130578,23104,195,2.933333333333333
130580,23105,63,3.595238095238096
130582,23106,68,3.5
130584,23107,5,0.7
130586,23108,19,3.947368421052632
130588,23109,67,3.208955223880597
130596,23110,7,3.2857142857142856
130604,23111,7,2.2142857142857144
130610,23112,5,2.9
130614,23113,10,3.35
130618,23114,93,3.553763440860215
130622,23115,10,3.2
130628,23116,172,3.758720930232558
130630,23117,30,3.0
130634,23118,3520,3.3197443181818183
130636,23119,724,2.7886740331491717
130638,23120,15,3.733333333333333
130640,23121,14,2.25
130642,23122,185,3.2243243243243245
130644,23123,51,3.656862745098039
130668,23124,6,1.1666666666666667
130674,23125,15,2.533333333333333
130680,23126,10,2.7
130682,23127,15,1.7
130684,23128,226,2.995575221238938
130686,23129,433,3.331408775981524
130702,23130,6,3.083333333333333
130724,23131,10,2.95
130730,23132,18,3.0277777777777777
130734,23133,27,2.074074074074074
130746,23134,23,1.826086956521739
130748,23135,7,1.4285714285714286
130762,23136,5,3.0
130768,23137,5,3.0
130784,23138,50,3.41
130788,23139,6,1.75
130794,23140,12,3.7083333333333335
130796,23141,7,2.5
130804,23142,7,2.857142857142857
130808,23143,7,2.571428571428572
130812,23144,5,3.3
130822,23145,5,2.7
130826,23146,5,2.7
130840,23147,425,3.447058823529412
130842,23148,101,3.287128712871287
130846,23149,6,3.9166666666666665
130848,23150,11,3.409090909090909
130850,23151,10,2.95
130854,23152,9,3.6666666666666665
130862,23153,25,2.28
130872,23154,5,3.3
130880,23155,5,2.6
130892,23156,5,2.8
130894,23157,19,2.6052631578947367
130900,23158,5,1.8
130912,23159,15,3.3
130914,23160,11,1.8636363636363635
130922,23161,15,2.566666666666667
130928,23162,14,2.857142857142857
130930,23163,9,2.333333333333333
130952,23164,5,3.5
130956,23165,280,3.021428571428572
130958,23166,7,2.642857142857143
130960,23167,7,2.357142857142857
130964,23168,13,3.076923076923077
130970,23169,343,4.024781341107872
130972,23170,5,1.9
130976,23171,112,3.6919642857142856
130978,23172,181,3.875690607734807
130980,23173,7,3.4285714285714284
130988,23174,135,3.337037037037037
130990,23175,5,2.8
130992,23176,43,3.686046511627907
130998,23177,28,3.517857142857143
131000,23178,23,3.5434782608695654
131002,23179,20,3.475
131004,23180,20,3.55
131009,23181,11,1.9545454545454544
131011,23182,5,3.7
131013,23183,1452,3.0957300275482096
131015,23184,5,1.6
131017,23185,63,3.095238095238096
131019,23186,18,2.638888888888889
131021,23187,7,3.357142857142857
131023,23188,124,3.600806451612903
131027,23189,8,3.0
131029,23190,10,2.95
131050,23191,286,3.8146853146853146
131054,23192,7,2.7142857142857144
131056,23193,31,3.193548387096774
131058,23194,6,2.0
131060,23195,10,2.1
131062,23196,6,1.8333333333333333
131064,23197,6,2.6666666666666665
131066,23198,102,2.985294117647059
131070,23199,5,3.3
131080,23200,171,2.8216374269005846
131084,23201,13,2.5384615384615383
131088,23202,11,2.1818181818181817
131092,23203,129,3.3410852713178296
131094,23204,26,2.673076923076923
131096,23205,12,2.6666666666666665
131098,23206,16,3.3125
131102,23207,24,3.1666666666666665
131104,23208,29,3.4827586206896552
131106,23209,15,1.8
131112,23210,14,2.7142857142857144
131118,23211,11,2.272727272727273
131120,23212,7,2.2142857142857144
131124,23213,11,2.5
131126,23214,11,2.0454545454545454
131128,23215,8,3.0
131130,23216,19,3.210526315789474
131132,23217,20,2.95
131134,23218,7,3.2857142857142856
131136,23219,24,2.770833333333333
131138,23220,19,2.921052631578948
131140,23221,7,3.071428571428572
131142,23222,16,2.3125
131144,23223,19,3.131578947368421
131146,23224,18,2.861111111111111
131148,23225,12,2.458333333333333
131150,23226,21,2.4047619047619047
131156,23227,20,2.6
131158,23228,17,2.8823529411764706
131160,23229,10,3.45
131164,23230,14,3.7142857142857135
131166,23231,11,3.4545454545454546
131168,23232,227,3.674008810572688
131170,23233,179,3.0335195530726256
131172,23234,8,2.6875
131174,23235,7,3.2857142857142856
131176,23236,40,3.4625
131178,23237,5,2.7
131180,23238,44,2.5681818181818183
131192,23239,18,2.4722222222222223
131231,23240,15,2.933333333333333
131237,23241,211,3.789099526066351
131241,23242,28,2.642857142857143
131243,23243,17,3.117647058823529
131248,23244,242,3.101239669421488
131250,23245,14,2.75
131252,23246,80,3.4625
131254,23247,8,2.625
131256,23248,5,2.0
131258,23249,28,3.4642857142857144
131260,23250,12,3.0
131262,23251,12,2.5416666666666665
131270,23252,95,3.3421052631578947
131274,23253,12,2.833333333333333
131292,23254,11,2.1818181818181817
131300,23255,5,2.0
131341,23256,8,3.0625
131347,23257,5,3.6
131359,23258,5,4.1
131378,23259,23,3.0217391304347827
131389,23260,90,3.0722222222222224
131419,23261,7,2.2142857142857144
131429,23262,6,2.833333333333333
131433,23263,118,3.5508474576271185
131437,23264,15,3.066666666666667
131439,23265,205,2.926829268292683
131444,23266,93,3.467741935483871
131446,23267,117,3.517094017094017
131448,23268,26,3.0
131451,23269,81,3.1296296296296298
131453,23270,52,2.855769230769231
131457,23271,41,3.3902439024390243
131462,23272,6,3.25
131464,23273,68,2.9558823529411766
131466,23274,10,3.0
131470,23275,87,2.833333333333333
131472,23276,21,1.738095238095238
131474,23277,47,2.5106382978723403
131476,23278,17,3.3529411764705883
131478,23279,33,2.4242424242424243
131480,23280,46,2.782608695652174
131482,23281,10,3.0
131484,23282,8,1.375
131486,23283,14,2.857142857142857
131496,23284,9,3.5
131502,23285,33,3.5303030303030303
131504,23286,9,2.388888888888889
131506,23287,29,3.3793103448275863
131508,23288,8,2.625
131532,23289,5,3.2
131534,23290,6,3.0
131538,23291,5,3.3
131542,23292,6,2.083333333333333
131546,23293,6,2.833333333333333
131548,23294,21,2.571428571428572
131550,23295,12,3.333333333333333
131554,23296,21,3.738095238095238
131556,23297,16,3.21875
131558,23298,14,3.321428571428572
131560,23299,25,3.62
131562,23300,18,3.111111111111111
131570,23301,30,2.4833333333333334
131572,23302,8,2.875
131574,23303,5,2.5
131578,23304,9,2.333333333333333
131582,23305,7,2.857142857142857
131584,23306,11,3.4545454545454546
131586,23307,12,3.75
131590,23308,6,2.75
131594,23309,7,2.357142857142857
131596,23310,5,2.6
131604,23311,6,2.6666666666666665
131610,23312,9,2.388888888888889
131620,23313,16,3.21875
131622,23314,20,3.45
131638,23315,6,2.75
131650,23316,12,2.958333333333333
131652,23317,5,1.0
131656,23318,613,3.4836867862969005
131658,23319,117,3.371794871794872
131660,23320,41,2.658536585365854
131670,23321,15,2.966666666666667
131682,23322,6,3.0
131684,23323,6,2.1666666666666665
131690,23324,6,3.25
131704,23325,10,2.75
131712,23326,16,2.875
131714,23327,273,3.067765567765568
131716,23328,9,2.9444444444444446
131720,23329,5,3.4
131722,23330,7,2.857142857142857
131724,23331,1285,4.131128404669261
131726,23332,16,3.53125
131728,23333,6,1.5833333333333333
131739,23334,225,3.2844444444444445
131749,23335,35,3.6142857142857134
131751,23336,15,3.433333333333333
131753,23337,8,2.4375
131759,23338,8,2.625
131769,23339,10,3.05
131788,23340,5,2.7
131790,23341,5,2.4
131796,23342,553,3.6952983725135615
131798,23343,12,2.958333333333333
131808,23344,21,3.4047619047619047
131810,23345,5,2.3
131812,23346,6,3.083333333333333
131816,23347,8,3.4375
131818,23348,11,3.727272727272727
131820,23349,20,2.25
131824,23350,8,3.125
131826,23351,54,3.2314814814814814
131828,23352,6,3.0
131830,23353,119,3.411764705882353
131832,23354,20,3.25
131834,23355,30,2.35
131836,23356,19,3.421052631578948
131838,23357,5,3.8
131840,23358,5,2.6
131842,23359,71,2.9507042253521125
131848,23360,39,2.2948717948717947
131850,23361,16,2.78125
131854,23362,8,2.125
131856,23363,5,3.0
131868,23364,5,2.9
131870,23365,8,2.8125
131880,23366,35,2.4285714285714284
131884,23367,9,3.333333333333333
131904,23368,5,3.6
131908,23369,5,2.5
131910,23370,5,2.6
131920,23371,155,3.5935483870967744
131932,23372,10,3.0
131934,23373,12,2.5
131936,23374,21,2.571428571428572
131938,23375,5,2.8
131944,23376,6,1.75
131960,23377,7,1.8571428571428568
131964,23378,9,3.611111111111111
131966,23379,16,3.6875
131980,23380,16,3.78125
131998,23381,21,2.595238095238096
132002,23382,16,2.46875
132008,23383,6,3.0
132010,23384,11,3.272727272727273
132012,23385,115,3.1913043478260867
132018,23386,8,1.9375
132036,23387,7,2.7857142857142856
132040,23388,12,3.0416666666666665
132046,23389,2863,3.181976947258121
132048,23390,8,2.5625
132050,23391,16,3.0
132054,23392,7,2.357142857142857
132056,23393,72,2.9375
132058,23394,28,3.5535714285714284
132060,23395,6,2.6666666666666665
132062,23396,9,2.833333333333333
132066,23397,5,2.7
132068,23398,45,3.755555555555556
132070,23399,17,3.323529411764706
132072,23400,6,2.9166666666666665
132074,23401,40,3.4625
132094,23402,5,2.6
132106,23403,23,2.9347826086956523
132110,23404,16,3.0
132112,23405,162,3.2839506172839505
132118,23406,26,3.269230769230769
132122,23407,30,3.466666666666667
132128,23408,223,3.506726457399103
132130,23409,48,2.6979166666666665
132132,23410,17,2.9411764705882355
132136,23411,30,2.933333333333333
132140,23412,28,2.9642857142857144
132144,23413,17,3.264705882352941
132146,23414,68,2.8088235294117645
132150,23415,13,3.1538461538461537
132153,23416,28,3.3035714285714284
132155,23417,7,2.857142857142857
132157,23418,441,2.0294784580498866
132159,23419,17,3.117647058823529
132161,23420,9,4.055555555555555
132167,23421,53,3.5943396226415096
132169,23422,31,3.403225806451613
132171,23423,7,3.857142857142857
132173,23424,55,3.081818181818182
132178,23425,15,2.4
132180,23426,10,2.15
132182,23427,30,3.316666666666667
132190,23428,5,2.8
132192,23429,10,3.7
132208,23430,9,3.5
132210,23431,13,3.423076923076923
132212,23432,10,3.4
132214,23433,6,2.333333333333333
132222,23434,14,2.357142857142857
132232,23435,6,3.25
132236,23436,10,3.05
132259,23437,5,2.8
132268,23438,16,2.53125
132270,23439,5,2.4
132278,23440,5,1.7
132280,23441,5,3.5
132286,23442,9,3.2777777777777777
132296,23443,6,3.0
132309,23444,8,3.125
132315,23445,21,2.4761904761904763
132319,23446,17,3.147058823529412
132323,23447,5,2.2
132331,23448,11,2.772727272727273
132335,23449,75,3.54
132340,23450,8,1.875
132344,23451,49,2.693877551020408
132346,23452,5,2.2
132348,23453,9,2.555555555555556
132350,23454,5,4.1
132352,23455,20,1.825
132356,23456,16,2.1875
132358,23457,48,3.5104166666666665
132360,23458,37,2.5675675675675675
132362,23459,94,3.8191489361702127
132364,23460,5,1.1
132366,23461,9,3.5
132372,23462,18,2.833333333333333
132377,23463,64,2.1796875
132381,23464,83,3.5060240963855422
132384,23465,13,2.730769230769231
132386,23466,6,3.9166666666666665
132388,23467,15,2.8666666666666667
132390,23468,6,2.6666666666666665
132402,23469,11,3.5
132408,23470,8,3.0625
132410,23471,7,2.4285714285714284
132412,23472,6,2.75
132414,23473,10,3.5
132418,23474,21,2.595238095238096
132420,23475,12,2.708333333333333
132422,23476,24,2.708333333333333
132424,23477,686,3.645772594752186
132430,23478,33,3.3484848484848486
132432,23479,18,3.361111111111111
132434,23480,20,2.775
132436,23481,6,2.583333333333333
132442,23482,52,2.798076923076923
132446,23483,131,3.3206106870229006
132454,23484,15,3.8
132456,23485,157,3.69108280254777
132458,23486,44,3.4318181818181817
132460,23487,5,3.0
132462,23488,12,2.1666666666666665
132464,23489,8,2.5
132468,23490,38,3.5657894736842106
132470,23491,18,3.4444444444444446
132472,23492,51,3.637254901960784
132474,23493,9,2.055555555555556
132480,23494,1783,3.673022994952328
132482,23495,9,2.2222222222222223
132484,23496,21,2.7142857142857144
132486,23497,16,3.15625
132488,23498,17,2.5294117647058822
132490,23499,20,3.475
132492,23500,47,3.925531914893617
132494,23501,28,3.375
132496,23502,220,3.3659090909090907
132506,23503,5,3.0
132508,23504,6,3.4166666666666665
132518,23505,12,1.875
132520,23506,9,2.1666666666666665
132522,23507,6,3.583333333333333
132524,23508,41,2.963414634146341
132528,23509,7,1.7857142857142858
132530,23510,10,2.7
132537,23511,5,3.1
132539,23512,27,3.074074074074074
132541,23513,7,3.357142857142857
132545,23514,14,3.1785714285714284
132547,23515,38,3.460526315789474
132549,23516,163,3.478527607361963
132551,23517,21,2.8095238095238093
132555,23518,82,3.8536585365853657
132557,23519,13,3.3461538461538463
132559,23520,11,3.4545454545454546
132561,23521,63,3.8333333333333335
132565,23522,7,3.0
132567,23523,6,2.583333333333333
132569,23524,73,3.191780821917808
132571,23525,5,3.5
132575,23526,14,3.5357142857142856
132577,23527,37,3.1621621621621623
132579,23528,29,2.8448275862068964
132584,23529,71,2.922535211267605
132586,23530,7,3.5
132588,23531,16,3.5
132590,23532,34,3.5
132592,23533,13,2.6538461538461537
132594,23534,65,3.2
132596,23535,5,3.1
132600,23536,8,2.625
132604,23537,6,3.083333333333333
132608,23538,23,3.0
132614,23539,36,3.3194444444444446
132616,23540,28,2.375
132618,23541,34,2.3088235294117645
132622,23542,13,3.4615384615384617
132624,23543,14,3.4642857142857144
132626,23544,33,2.378787878787879
132630,23545,147,3.292517006802721
132632,23546,131,3.33587786259542
132634,23547,14,2.6785714285714284
132638,23548,30,3.3833333333333333
132646,23549,11,2.3181818181818183
132648,23550,44,3.3295454545454546
132650,23551,83,2.8674698795180724
132652,23552,76,3.1184210526315788
132654,23553,7,3.642857142857143
132656,23554,36,2.25
132658,23555,26,3.1153846153846154
132660,23556,580,3.496551724137931
132664,23557,22,3.25
132666,23558,11,3.363636363636364
132688,23559,6,3.0
132711,23560,5,2.2
132719,23561,16,2.34375
132735,23562,12,2.375
132739,23563,5,2.4
132747,23564,12,3.0
132753,23565,5,2.9
132758,23566,31,3.661290322580645
132760,23567,5,3.5
132766,23568,6,3.0
132788,23569,5,3.0
132792,23570,7,3.4285714285714284
132794,23571,12,2.958333333333333
132796,23572,1785,2.865826330532213
132798,23573,218,2.788990825688073
132800,23574,235,3.117021276595745
132826,23575,7,1.9285714285714288
132832,23576,11,3.0
132844,23577,11,3.272727272727273
132846,23578,35,3.6714285714285713
132874,23579,23,3.5434782608695654
132883,23580,163,3.628834355828221
132888,23581,121,3.450413223140496
132894,23582,6,3.1666666666666665
132898,23583,5,2.7
132902,23584,11,3.4545454545454546
132906,23585,34,2.235294117647059
132908,23586,16,2.53125
132910,23587,16,2.28125
132912,23588,7,2.5
132916,23589,16,2.03125
132918,23590,7,2.7142857142857144
132922,23591,15,2.6
132924,23592,18,1.8611111111111112
132926,23593,6,2.083333333333333
132942,23594,5,2.3
132944,23595,9,3.0
132950,23596,14,3.357142857142857
132952,23597,57,3.789473684210526
132954,23598,19,3.0789473684210527
132958,23599,9,3.5
132961,23600,449,3.6080178173719375
132965,23601,74,3.3513513513513518
132969,23602,12,3.4166666666666665
132971,23603,53,3.509433962264151
132977,23604,52,2.8365384615384617
132979,23605,59,3.2033898305084745
132981,23606,8,2.6875
132987,23607,10,2.65
132989,23608,36,3.4027777777777777
132991,23609,56,3.4910714285714284
132993,23610,8,2.6875
132995,23611,13,3.1923076923076925
132997,23612,73,2.856164383561644
133001,23613,125,3.752
133037,23614,8,2.6875
133047,23615,11,2.1818181818181817
133055,23616,5,2.4
133077,23617,11,2.772727272727273
133079,23618,5,3.8
133087,23619,9,1.9444444444444444
133089,23620,8,2.75
133091,23621,5,3.1
133097,23622,7,2.642857142857143
133117,23623,8,2.4375
133119,23624,8,2.0
133121,23625,15,2.1333333333333333
133123,23626,142,3.2816901408450705
133125,23627,86,3.0290697674418605
133127,23628,118,3.0296610169491527
133129,23629,32,2.140625
133131,23630,31,2.3870967741935485
133133,23631,62,3.129032258064516
