userId,rating_count,rating_sum,mean_rating
121665,34,157.0,4.617647058823529
121666,47,157.5,3.351063829787234
121667,62,242.5,3.911290322580645
121668,37,144.5,3.9054054054054053
121669,34,116.0,3.411764705882353
121670,20,66.0,3.3
121671,308,1235.5,4.011363636363637
121672,59,232.5,3.940677966101695
121673,60,246.5,4.108333333333333
121674,120,408.0,3.4
121675,52,134.5,2.5865384615384617
121676,413,1677.5,4.061743341404358
121677,177,580.0,3.2768361581920904
121678,409,1393.0,3.4058679706601467
121679,74,308.0,4.162162162162162
121680,37,120.5,3.2567567567567566
121681,54,225.5,4.175925925925926
121682,155,588.0,3.793548387096774
121683,69,270.0,3.9130434782608696
121684,51,171.0,3.3529411764705883
121685,153,578.0,3.7777777777777777
121686,272,889.0,3.2683823529411766
121687,22,84.0,3.8181818181818183
121688,29,120.0,4.137931034482759
121689,274,973.0,3.551094890510949
121690,22,76.0,3.4545454545454546
121691,24,86.0,3.5833333333333335
121692,20,75.0,3.75
121693,73,240.0,3.287671232876712
121694,376,1281.5,3.408244680851064
121695,125,407.0,3.256
121696,152,641.5,4.220394736842105
121697,28,106.5,3.8035714285714284
121698,153,536.0,3.503267973856209
121699,73,249.0,3.410958904109589
121700,67,257.0,3.8358208955223883
121701,42,145.5,3.4642857142857144
121702,30,120.5,4.016666666666667
121703,25,122.5,4.9
121704,597,2149.0,3.5996649916247905
121705,114,391.0,3.4298245614035086
121706,148,582.0,3.9324324324324325
121707,20,85.0,4.25
121708,370,1498.5,4.05
121709,67,227.5,3.3955223880597014
121710,100,380.0,3.8
121711,71,249.0,3.507042253521127
121712,29,125.0,4.310344827586207
121713,69,248.0,3.5942028985507246
121714,70,284.0,4.057142857142857
121715,169,532.0,3.1479289940828403
121716,91,361.0,3.967032967032967
121717,28,117.5,4.196428571428571
121718,312,1255.0,4.022435897435898
121719,50,188.0,3.76
121720,30,60.5,2.0166666666666666
121721,243,982.0,4.041152263374485
121722,36,132.0,3.6666666666666665
121723,31,112.0,3.6129032258064515
121724,23,99.5,4.326086956521739
121725,184,637.0,3.4619565217391304
121726,133,452.0,3.398496240601504
121727,34,135.0,3.9705882352941178
121728,60,211.5,3.525
121729,612,2198.5,3.5923202614379086
121730,944,2835.5,3.003707627118644
121731,54,203.0,3.759259259259259
121732,142,456.5,3.214788732394366
121733,119,305.5,2.5672268907563027
121734,358,1198.0,3.346368715083799
121735,38,145.0,3.8157894736842106
121736,97,362.5,3.7371134020618557
121737,92,304.0,3.3043478260869565
121738,50,193.0,3.86
121739,44,180.0,4.090909090909091
121740,39,152.0,3.8974358974358974
121741,142,586.0,4.126760563380282
121742,47,185.0,3.9361702127659575
121743,121,417.0,3.446280991735537
121744,101,360.0,3.5643564356435644
121745,122,490.0,4.016393442622951
121746,42,168.0,4.0
121747,139,375.5,2.7014388489208634
121748,125,448.0,3.584
121749,21,67.0,3.1904761904761907
121750,58,217.0,3.7413793103448274
121751,25,74.0,2.96
121752,87,328.0,3.7701149425287355
121753,60,180.0,3.0
121754,351,1289.0,3.6723646723646723
121755,25,97.0,3.88
121756,90,276.0,3.066666666666667
121757,144,522.0,3.625
121758,619,2118.5,3.4224555735056543
121759,25,98.0,3.92
121760,59,253.0,4.288135593220339
121761,70,261.0,3.7285714285714286
121762,23,74.0,3.217391304347826
121763,233,932.0,4.0
121764,30,113.0,3.7666666666666666
121765,375,1109.5,2.958666666666667
121766,40,155.0,3.875
121767,22,86.0,3.909090909090909
121768,43,167.5,3.895348837209302
121769,22,81.0,3.6818181818181817
121770,773,2836.5,3.669469598965071
121771,174,612.0,3.5172413793103448
121772,155,497.5,3.2096774193548385
121773,33,130.0,3.9393939393939394
121774,47,165.0,3.5106382978723403
121775,66,282.0,4.2727272727272725
121776,32,127.0,3.96875
121777,336,1289.0,3.8363095238095237
121778,23,97.0,4.217391304347826
121779,56,200.0,3.5714285714285716
121780,36,141.0,3.9166666666666665
121781,103,489.5,4.752427184466019
121782,115,352.0,3.0608695652173914
121783,1074,3746.5,3.4883612662942274
121784,31,132.5,4.274193548387097
121785,245,1085.0,4.428571428571429
121786,22,88.5,4.0227272727272725
121787,109,453.0,4.155963302752293
121788,162,627.5,3.873456790123457
121789,21,70.0,3.3333333333333335
121790,169,589.5,3.4881656804733727
121791,41,166.5,4.060975609756097
121792,98,459.5,4.688775510204081
121793,34,126.5,3.7205882352941178
121794,129,470.5,3.647286821705426
121795,31,122.0,3.935483870967742
121796,43,145.0,3.372093023255814
121797,41,199.5,4.865853658536586
121798,491,1954.0,3.979633401221996
121799,193,619.0,3.2072538860103625
121800,24,115.0,4.791666666666667
121801,21,71.0,3.380952380952381
121802,36,160.0,4.444444444444445
121803,679,2428.0,3.5758468335787925
121804,26,98.0,3.769230769230769
121805,66,183.5,2.7803030303030303
121806,20,76.0,3.8
121807,79,267.0,3.3797468354430378
121808,37,168.5,4.554054054054054
121809,303,1113.0,3.6732673267326734
121810,929,3180.5,3.4235737351991387
121811,180,577.0,3.2055555555555557
121812,103,367.0,3.563106796116505
121813,217,754.5,3.4769585253456223
121814,81,359.0,4.432098765432099
121815,41,157.0,3.8292682926829267
121816,48,190.0,3.9583333333333335
121817,86,318.0,3.697674418604651
121818,104,350.0,3.3653846153846154
121819,112,402.0,3.5892857142857144
121820,274,1046.5,3.8193430656934306
121821,89,349.5,3.9269662921348316
121822,646,2281.0,3.5309597523219813
121823,173,691.5,3.9971098265895955
121824,127,558.5,4.397637795275591
121825,31,130.0,4.193548387096774
121826,26,120.0,4.615384615384615
121827,32,138.5,4.328125
121828,62,222.0,3.5806451612903225
121829,57,208.5,3.6578947368421053
121830,355,1337.0,3.7661971830985914
121831,22,74.0,3.3636363636363638
121832,27,108.5,4.018518518518518
121833,51,215.5,4.2254901960784315
121834,223,790.0,3.5426008968609866
121835,418,1784.0,4.267942583732057
121836,25,108.5,4.34
121837,65,247.0,3.8
121838,34,134.5,3.9558823529411766
121839,485,1723.0,3.5525773195876287
121840,102,399.0,3.911764705882353
121841,30,129.0,4.3
121842,905,3206.5,3.543093922651934
121843,25,117.0,4.68
121844,282,1013.0,3.5921985815602837
121845,1284,4576.5,3.564252336448598
121846,68,260.5,3.8308823529411766
121847,36,140.5,3.9027777777777777
121848,25,97.0,3.88
121849,20,75.0,3.75
121850,27,120.0,4.444444444444445
121851,489,1683.0,3.441717791411043
121852,20,57.0,2.85
121853,122,416.0,3.4098360655737703
121854,86,319.5,3.7151162790697674
121855,74,319.0,4.3108108108108105
121856,370,1356.5,3.6662162162162164
121857,825,2917.0,3.5357575757575757
121858,416,1421.0,3.4158653846153846
121859,136,449.0,3.301470588235294
121860,95,399.0,4.2
121861,229,789.5,3.447598253275109
121862,153,551.0,3.6013071895424837
121863,305,1043.0,3.419672131147541
121864,39,137.0,3.5128205128205128
121865,40,148.0,3.7
121866,28,113.0,4.035714285714286
121867,1459,5014.0,3.4366004112405757
121868,146,517.5,3.5445205479452055
121869,109,389.0,3.5688073394495414
121870,77,291.0,3.779220779220779
121871,22,89.0,4.045454545454546
121872,136,491.5,3.613970588235294
121873,21,69.5,3.3095238095238093
121874,57,194.5,3.412280701754386
121875,76,241.0,3.1710526315789473
121876,136,447.0,3.286764705882353
121877,314,894.0,2.8471337579617835
121878,23,95.5,4.1521739130434785
121879,22,95.0,4.318181818181818
121880,91,393.0,4.318681318681318
121881,22,70.5,3.2045454545454546
121882,349,1481.0,4.243553008595988
121883,127,551.0,4.338582677165355
121884,65,234.0,3.6
121885,35,137.0,3.914285714285714
121886,27,78.0,2.888888888888889
121887,105,390.0,3.7142857142857144
121888,159,608.5,3.8270440251572326
121889,429,1792.0,4.177156177156177
121890,117,388.5,3.3205128205128207
121891,54,229.5,4.25
121892,37,138.0,3.72972972972973
121893,22,73.5,3.340909090909091
121894,119,436.0,3.6638655462184873
121895,20,83.0,4.15
121896,78,331.5,4.25
121897,47,192.0,4.085106382978723
121898,1214,3001.5,2.4724052718286655
121899,39,159.0,4.076923076923077
121900,37,105.0,2.8378378378378377
121901,151,505.0,3.3443708609271523
121902,1286,4543.5,3.5330482115085537
121903,94,351.5,3.7393617021276597
121904,28,104.0,3.7142857142857144
121905,91,321.0,3.5274725274725274
121906,22,93.5,4.25
121907,43,187.5,4.3604651162790695
121908,147,481.0,3.272108843537415
121909,27,87.5,3.240740740740741
121910,64,221.0,3.453125
121911,90,422.5,4.694444444444445
121912,246,804.0,3.268292682926829
121913,99,349.5,3.5303030303030303
121914,87,351.0,4.0344827586206895
121915,194,782.5,4.033505154639175
121916,52,234.5,4.509615384615385
121917,71,223.0,3.140845070422535
121918,21,67.5,3.2142857142857144
121919,30,115.0,3.8333333333333335
121920,21,49.0,2.3333333333333335
121921,20,41.5,2.075
121922,24,87.0,3.625
121923,33,120.0,3.6363636363636362
121924,43,169.0,3.9302325581395348
121925,43,132.0,3.0697674418604652
121926,59,224.0,3.7966101694915255
121927,61,239.0,3.918032786885246
121928,21,94.0,4.476190476190476
121929,76,284.0,3.736842105263158
121930,89,400.0,4.49438202247191
121931,605,2334.0,3.8578512396694213
121932,25,92.0,3.68
121933,101,450.0,4.455445544554456
121934,266,1065.0,4.003759398496241
121935,21,79.5,3.7857142857142856
121936,29,99.0,3.413793103448276
121937,732,2304.5,3.148224043715847
121938,222,948.0,4.27027027027027
121939,21,86.0,4.095238095238095
121940,36,146.0,4.055555555555555
121941,61,225.5,3.69672131147541
121942,148,600.0,4.054054054054054
121943,163,695.5,4.266871165644171
121944,137,523.0,3.8175182481751824
121945,44,175.0,3.977272727272727
121946,53,221.0,4.169811320754717
121947,20,83.0,4.15
121948,50,219.0,4.38
121949,361,1439.5,3.987534626038781
121950,77,324.5,4.214285714285714
121951,23,97.0,4.217391304347826
121952,65,252.5,3.8846153846153846
121953,46,192.0,4.173913043478261
121954,51,209.0,4.098039215686274
121955,71,234.5,3.3028169014084505
121956,83,266.5,3.210843373493976
121957,46,146.0,3.1739130434782608
121958,39,137.5,3.5256410256410255
121959,508,1840.0,3.622047244094488
121960,141,596.0,4.226950354609929
121961,50,171.0,3.42
121962,28,114.0,4.071428571428571
121963,763,3057.5,4.007208387942333
121964,63,272.0,4.317460317460317
121965,143,584.0,4.083916083916084
121966,35,128.0,3.657142857142857
121967,21,81.0,3.857142857142857
121968,194,724.0,3.731958762886598
121969,495,1088.5,2.198989898989899
121970,147,541.0,3.6802721088435373
121971,65,241.0,3.707692307692308
121972,337,1276.5,3.787833827893175
121973,39,166.5,4.269230769230769
121974,47,178.0,3.7872340425531914
121975,291,1152.5,3.9604810996563575
121976,328,1251.0,3.8140243902439024
121977,230,730.5,3.1760869565217393
121978,56,226.0,4.035714285714286
121979,59,199.0,3.3728813559322033
121980,25,112.0,4.48
121981,106,404.5,3.8160377358490565
121982,47,178.5,3.797872340425532
121983,81,313.5,3.8703703703703702
121984,482,1845.5,3.828838174273859
121985,29,108.0,3.7241379310344827
121986,23,72.5,3.152173913043478
121987,294,983.0,3.3435374149659864
121988,439,1598.0,3.640091116173121
121989,163,784.0,4.809815950920245
121990,176,680.5,3.866477272727273
121991,985,3606.5,3.6614213197969545
121992,21,63.0,3.0
121993,95,300.0,3.1578947368421053
121994,866,3055.5,3.5282909930715936
121995,150,490.0,3.2666666666666666
121996,352,1307.0,3.7130681818181817
121997,582,2331.0,4.005154639175258
121998,22,69.0,3.1363636363636362
121999,98,374.5,3.8214285714285716
122000,44,165.5,3.7613636363636362
122001,29,131.5,4.5344827586206895
122002,27,68.0,2.5185185185185186
122003,38,137.0,3.6052631578947367
122004,90,337.0,3.7444444444444445
122005,664,2333.0,3.51355421686747
122006,81,305.0,3.765432098765432
122007,59,238.0,4.033898305084746
122008,904,2933.5,3.2450221238938055
122009,32,125.0,3.90625
122010,72,300.0,4.166666666666667
122011,20,89.0,4.45
122012,580,2112.5,3.6422413793103448
122013,158,476.0,3.0126582278481013
122014,432,1636.0,3.787037037037037
122015,44,211.5,4.806818181818182
122016,220,817.0,3.713636363636364
122017,246,906.0,3.682926829268293
122018,64,294.0,4.59375
122019,103,424.0,4.116504854368932
122020,38,114.0,3.0
122021,20,75.0,3.75
122022,36,127.0,3.5277777777777777
122023,72,241.0,3.3472222222222223
122024,79,216.5,2.740506329113924
122025,102,365.0,3.5784313725490198
122026,33,140.0,4.242424242424242
122027,92,425.5,4.625
122028,95,386.0,4.063157894736842
122029,37,134.5,3.635135135135135
122030,70,256.0,3.657142857142857
122031,70,301.0,4.3
122032,40,189.0,4.725
122033,41,173.0,4.219512195121951
122034,378,1429.5,3.7817460317460316
122035,32,133.5,4.171875
122036,58,204.0,3.5172413793103448
122037,24,88.0,3.6666666666666665
122038,84,344.0,4.095238095238095
122039,95,400.5,4.21578947368421
122040,25,95.0,3.8
122041,126,482.0,3.8253968253968256
122042,51,198.0,3.8823529411764706
122043,21,65.5,3.119047619047619
122044,128,528.5,4.12890625
122045,46,128.0,2.782608695652174
122046,43,166.0,3.86046511627907
122047,41,136.0,3.317073170731707
122048,123,448.5,3.6463414634146343
122049,187,571.0,3.053475935828877
122050,99,347.0,3.505050505050505
122051,29,123.0,4.241379310344827
122052,84,384.0,4.571428571428571
122053,200,708.5,3.5425
122054,322,909.5,2.8245341614906834
122055,143,564.0,3.944055944055944
122056,127,524.5,4.1299212598425195
122057,74,233.0,3.1486486486486487
122058,63,217.0,3.4444444444444446
122059,23,76.5,3.3260869565217392
122060,21,68.0,3.238095238095238
122061,1095,4142.0,3.782648401826484
122062,200,821.0,4.105
122063,32,111.0,3.46875
122064,100,343.0,3.43
122065,203,630.5,3.105911330049261
122066,446,1463.5,3.281390134529148
122067,25,74.5,2.98
122068,298,1173.5,3.9379194630872485
122069,74,219.0,2.9594594594594597
122070,186,612.5,3.293010752688172
122071,155,638.0,4.116129032258065
122072,98,375.0,3.826530612244898
122073,365,1225.0,3.356164383561644
122074,71,251.5,3.5422535211267605
122075,35,130.0,3.7142857142857144
122076,59,222.0,3.76271186440678
122077,156,443.5,2.842948717948718
122078,129,484.5,3.755813953488372
122079,31,96.0,3.096774193548387
122080,34,133.5,3.926470588235294
122081,56,238.5,4.258928571428571
122082,80,356.5,4.45625
122083,180,624.0,3.466666666666667
122084,49,211.0,4.3061224489795915
122085,59,245.0,4.1525423728813555
122086,90,378.0,4.2
122087,23,54.0,2.347826086956522
122088,247,870.0,3.522267206477733
122089,479,1553.0,3.242171189979123
122090,58,231.0,3.9827586206896552
122091,62,190.0,3.064516129032258
122092,60,247.0,4.116666666666666
122093,67,236.0,3.5223880597014925
122094,46,140.0,3.0434782608695654
122095,62,260.0,4.193548387096774
122096,240,1154.0,4.808333333333334
122097,180,635.5,3.5305555555555554
122098,137,545.5,3.9817518248175183
122099,35,120.0,3.4285714285714284
122100,64,259.0,4.046875
122101,66,256.5,3.8863636363636362
122102,190,610.0,3.210526315789474
122103,319,1269.5,3.979623824451411
122104,61,227.5,3.7295081967213113
122105,40,126.5,3.1625
122106,127,390.5,3.074803149606299
122107,21,78.0,3.7142857142857144
122108,46,196.0,4.260869565217392
122109,257,966.0,3.7587548638132295
122110,31,106.0,3.4193548387096775
122111,1081,3277.0,3.0314523589269196
122112,27,61.0,2.259259259259259
122113,72,265.5,3.6875
122114,67,228.0,3.4029850746268657
122115,60,236.5,3.941666666666667
122116,115,345.0,3.0
122117,82,371.0,4.524390243902439
122118,97,382.0,3.9381443298969074
122119,25,107.5,4.3
122120,20,91.0,4.55
122121,92,362.0,3.9347826086956523
122122,259,1032.0,3.9845559845559846
122123,24,100.5,4.1875
122124,29,78.5,2.706896551724138
122125,34,170.0,5.0
122126,47,160.0,3.404255319148936
122127,46,184.0,4.0
122128,58,205.0,3.5344827586206895
122129,28,110.5,3.9464285714285716
122130,24,93.0,3.875
122131,24,106.0,4.416666666666667
122132,48,193.0,4.020833333333333
122133,406,1392.5,3.4298029556650245
122134,114,456.0,4.0
122135,467,1497.0,3.2055674518201287
122136,271,1002.0,3.697416974169742
122137,225,916.0,4.071111111111111
122138,25,89.0,3.56
122139,81,290.0,3.580246913580247
122140,140,510.0,3.642857142857143
122141,27,102.0,3.7777777777777777
122142,39,194.5,4.987179487179487
122143,50,166.0,3.32
122144,23,66.0,2.869565217391304
122145,101,165.0,1.6336633663366336
122146,89,331.0,3.7191011235955056
122147,121,462.0,3.8181818181818183
122148,287,1111.5,3.8728222996515678
122149,318,1173.0,3.688679245283019
122150,30,97.0,3.2333333333333334
122151,238,1017.5,4.275210084033613
122152,20,74.0,3.7
122153,270,955.0,3.537037037037037
122154,329,1032.5,3.1382978723404253
122155,58,248.0,4.275862068965517
122156,329,1271.0,3.86322188449848
122157,145,507.0,3.496551724137931
122158,34,105.0,3.088235294117647
122159,37,132.0,3.5675675675675675
122160,137,547.5,3.9963503649635035
122161,28,113.0,4.035714285714286
122162,48,114.5,2.3854166666666665
122163,135,443.5,3.285185185185185
122164,30,110.0,3.6666666666666665
122165,678,2339.5,3.450589970501475
122166,29,87.0,3.0
122167,20,91.5,4.575
122168,52,204.5,3.9326923076923075
122169,126,455.0,3.611111111111111
122170,39,184.5,4.730769230769231
122171,22,96.0,4.363636363636363
122172,70,241.0,3.442857142857143
122173,123,497.0,4.040650406504065
122174,159,627.0,3.943396226415094
122175,22,71.0,3.227272727272727
122176,55,207.0,3.7636363636363637
122177,366,1400.0,3.8251366120218577
122178,197,588.0,2.984771573604061
122179,52,175.0,3.3653846153846154
122180,55,223.0,4.054545454545455
122181,22,58.0,2.6363636363636362
122182,234,747.5,3.1944444444444446
122183,153,634.5,4.147058823529412
122184,189,728.5,3.8544973544973544
122185,72,301.5,4.1875
122186,300,975.0,3.25
122187,25,100.5,4.02
122188,204,630.0,3.088235294117647
122189,36,131.0,3.638888888888889
122190,30,121.0,4.033333333333333
122191,36,148.0,4.111111111111111
122192,55,231.5,4.209090909090909
122193,168,645.0,3.8392857142857144
122194,78,275.5,3.532051282051282
122195,343,1430.0,4.169096209912537
122196,175,654.5,3.74
122197,181,601.5,3.3232044198895028
122198,402,1433.5,3.56592039800995
122199,39,164.0,4.205128205128205
122200,69,219.0,3.1739130434782608
122201,163,590.5,3.6226993865030677
122202,274,1029.0,3.7554744525547443
122203,240,575.0,2.3958333333333335
122204,264,924.5,3.5018939393939394
122205,57,242.5,4.254385964912281
122206,210,733.0,3.4904761904761905
122207,116,476.0,4.103448275862069
122208,29,131.0,4.517241379310345
122209,270,1098.0,4.066666666666666
